sigma noise (a.u.),vertical noise (a.u.),basal noise (a.u.),horizontal noise (Da)
0.1860753229186637,-0.0470020473184479,0.0005275716773585,0.6200000000026193
0.1860893719730687,-0.046995691286077,0.0005283803407101,0.6200000000026193
0.1861194220558709,-0.0469589473692194,0.0005287716795538,0.6200000000026193
0.1861415963852421,-0.0469542385816443,0.0005293487234819,0.6200000000026193
0.1861791584134183,-0.0469072817543945,0.0005295044515884,0.6200000000026193
0.1861885886566036,-0.0468987723201506,0.0005296072885509,0.6200000000026193
0.1861891316964038,-0.0468706933231725,0.0005297669311951,0.6200000000026193
0.1862863667259983,-0.0468575069732717,0.0005298311555582,0.6200000000026193
0.1862948292587557,-0.0468370685841535,0.0005318265647321,0.6200000000026193
0.1863533779884641,-0.0468180142947924,0.0005333748531221,0.6200000000026193
0.1864352695552891,-0.0468039345524855,0.0005335488296283,0.6200000000026193
0.1864382994019721,-0.0468023181301078,0.0005343332807916,0.6200000000026193
0.1865430238341513,-0.0467709863515303,0.0005345762708319,0.6200000000026193
0.186548524097349,-0.046756636667748,0.0005346969542944,0.6200000000026193
0.1865496487077828,-0.0467305110231994,0.0005354615957707,0.6200000000026193
0.1866356843963817,-0.0467149944949861,0.0005359193532938,0.6200000000026193
0.1866364358055143,-0.0467043746626366,0.0005387692737937,0.6200000000026193
0.1866632973043603,-0.046680233138376,0.0005395902467868,0.6200000000026193
0.1866831948612482,-0.0466604117685586,0.0005397876269722,0.6200000000026193
0.1867153533563987,-0.0466545106677261,0.0005404280888855,0.6200000000026193
0.1867221741166555,-0.0466461915834741,0.0005423021483494,0.6200000000026193
0.1867364453838049,-0.0466167706623142,0.0005424766844403,0.6200000000026193
0.1867970747359643,-0.0466073142088428,0.0005426606051519,0.6200000000026193
0.1868160043064197,-0.0465943171859669,0.0005429745851808,0.6200000000026193
0.1868400812256491,-0.0465928865600459,0.0005430710278231,0.6200000000026193
0.1868454444634938,-0.0465893353690356,0.0005444524342523,0.6200000000026193
0.1868547559193779,-0.0465635245861946,0.0005449400401354,0.6200000000026193
0.1868644194300801,-0.0465571860232319,0.0005458669585327,0.6200000000026193
0.1868734781900272,-0.0465114318591805,0.0005467309124752,0.6200000000026193
0.1868917147304292,-0.0464783400072048,0.0005469207624618,0.6200000000026193
0.1869090719562133,-0.0464775243386719,0.0005471302125076,0.6200000000026193
0.1869598871169782,-0.046389420267007,0.0005475019610203,0.6200000000026193
0.1869751705774154,-0.0463707672897664,0.0005475022288648,0.6200000000026193
0.1869999736491605,-0.0463576170451278,0.000548150706437,0.6200000000026193
0.1870395295448077,-0.0463439604111607,0.0005483200188823,0.6200000000026193
0.1870527872177946,-0.0463266561951095,0.0005495357491625,0.6200000000026193
0.1870547050803093,-0.0463053337120214,0.000549635112575,0.6200000000026193
0.1870591859560927,-0.0462910545105281,0.000549706610038,0.6200000000026193
0.1870683640589241,-0.0462679922450321,0.0005497856915907,0.6200000000026193
0.1870843316563722,-0.046252385877097,0.0005513051327006,0.6200000000026193
0.1871311172945451,-0.0462408516076215,0.0005526212849924,0.6200000000026193
0.1872135168564839,-0.0462321031123843,0.0005526626726457,0.6200000000026193
0.1872148781946383,-0.0462197524824329,0.0005527241804779,0.6200000000026193
0.1872552395040827,-0.0462036936966118,0.0005528614220835,0.6200000000026193
0.1872660712852984,-0.0461887989650255,0.0005533707079577,0.6200000000026193
0.1872703864519219,-0.046178126631297,0.000553629038549,0.6200000000026193
0.1872755746604022,-0.046156142560121,0.0005542621394406,0.6200000000026193
0.1873115927800903,-0.0461539859528241,0.0005547837248742,0.6399999999994179
0.1873124917051789,-0.0461458118330476,0.0005559063840612,0.6399999999994179
0.1873279608144729,-0.0461185456161655,0.0005559404227672,0.6399999999994179
0.1873331666132738,-0.0461101304963373,0.0005569508298266,0.6399999999994179
0.1874394340623225,-0.04608401787422,0.0005572708089012,0.6399999999994179
0.1874440748385561,-0.0460458786099473,0.0005588525182609,0.6399999999994179
0.187505946250421,-0.046036612295025,0.0005596244591728,0.6399999999994179
0.1875225387563501,-0.0460240836519334,0.0005608192408328,0.6399999999994179
0.1875411270715846,-0.0460229282103456,0.0005616199858387,0.6399999999994179
0.1875726084301568,-0.0460211992951921,0.0005621973524682,0.6399999999994179
0.1875774624057112,-0.0460038957870858,0.0005633460765767,0.6399999999994179
0.1875841053559808,-0.0460006777688153,0.0005637890275914,0.6399999999994179
0.1876116773170915,-0.0459885332212452,0.0005639053360273,0.6399999999994179
0.1876368062972751,-0.0459769427582933,0.0005641137288304,0.6399999999994179
0.1876524253443416,-0.0459752350699308,0.000566212771704,0.6399999999994179
0.1876759401510406,-0.0459454118785341,0.0005667814233565,0.6399999999994179
0.1876809683103139,-0.0459433284322529,0.000567237908221,0.6399999999994179
0.1877120523090504,-0.0459360732818416,0.0005676370542769,0.6399999999994179
0.1877157119288763,-0.0459340587021645,0.0005677149540619,0.6399999999994179
0.1877950872288819,-0.0459289625860105,0.0005677784798847,0.6399999999994179
0.1878162868317191,-0.0459065785965323,0.0005680997222309,0.6399999999994179
0.1878648732594448,-0.0458982608321906,0.0005681780993978,0.6399999999994179
0.187875493467946,-0.0458845399097338,0.0005682284384929,0.6399999999994179
0.1878929245664332,-0.0458489534451353,0.0005682858641596,0.6399999999994179
0.1879297475426207,-0.0458328619539161,0.0005699175054232,0.6399999999994179
0.1879581388353303,-0.0458213275040079,0.0005700990490411,0.6399999999994179
0.1879743329518143,-0.045796014645186,0.0005701088776138,0.6399999999994179
0.1879856549549222,-0.0457943836554386,0.0005703580729147,0.6399999999994179
0.1880017102438831,-0.0457921966294262,0.0005704049185075,0.6399999999994179
0.188003463766924,-0.0457859062579586,0.0005705601038356,0.6399999999994179
0.1880707572574168,-0.0457378429084442,0.0005705619451735,0.6399999999994179
0.1880904848294265,-0.0457256007374168,0.0005707939847847,0.6399999999994179
0.188200853034657,-0.0457144227130301,0.0005713564267779,0.6399999999994179
0.1882158137944878,-0.0457115462411283,0.0005720749000741,0.6399999999994179
0.1882507437785385,-0.0457086845258148,0.0005726247563031,0.6399999999994179
0.1882559453201695,-0.0456510662167406,0.0005727167368421,0.6399999999994179
0.188256914956564,-0.0456440105835843,0.0005728357331554,0.6399999999994179
0.1882599977627902,-0.0456074097688173,0.0005735210360832,0.6399999999994179
0.1882751983797893,-0.0455956591330961,0.0005735602325028,0.6399999999994179
0.1882875280540518,-0.0455941799026154,0.0005736128461609,0.6399999999994179
0.1883071581754554,-0.0455587692939005,0.0005741081634665,0.6399999999994179
0.188336604381455,-0.0455555477040874,0.0005745246945374,0.6399999999994179
0.18834558487993,-0.0455540835829922,0.0005769054115954,0.6399999999994179
0.188359307391222,-0.045522407976708,0.0005785317587804,0.6399999999994179
0.1883952697848677,-0.0455188330300599,0.0005787533413924,0.6399999999994179
0.188403104269236,-0.0455169523299427,0.0005791928889002,0.6399999999994179
0.188417415465922,-0.0455143069583747,0.0005807217160867,0.6399999999994179
0.1884325502433929,-0.0455040433412526,0.0005813693207106,0.6399999999994179
0.188437024573225,-0.0454923177705374,0.000582086645864,0.6399999999994179
0.1884539785870416,-0.0454815193671139,0.0005839914309824,0.6399999999994179
0.1884593783807126,-0.0454738067942916,0.0005861747197401,0.6399999999994179
0.1885131792816042,-0.045470321055418,0.0005866203522685,0.6399999999994179
0.1885187810381608,-0.0454646032342863,0.0005870284900018,0.6399999999994179
0.1885619336758102,-0.0454639641113545,0.0005872665742927,0.6399999999994179
0.1885989176404651,-0.0454435662144542,0.0005880098657202,0.6399999999994179
0.1886384340457041,-0.0454405667065201,0.000590393755605,0.6399999999994179
0.1886971485316292,-0.0454193795604279,0.0005920098904291,0.6399999999994179
0.1887093264778233,-0.0453761834936561,0.0005920635112899,0.6399999999994179
0.1887345341793205,-0.045372432693062,0.0005931639937194,0.6399999999994179
0.188756149385681,-0.0453594776459988,0.0005954011586308,0.6399999999994179
0.188767956039992,-0.0453313852990207,0.0005986406999244,0.6399999999994179
0.1887739268409662,-0.0453060515008172,0.0005990655733243,0.6399999999994179
0.1887807759937842,-0.0452705513542591,0.0005997839714638,0.6399999999994179
0.1887833472674509,-0.0452694663234577,0.0006004858338026,0.6399999999994179
0.1887976545547074,-0.0452539007004219,0.0006014833206365,0.6399999999994179
0.1888043035162655,-0.0452465514139845,0.0006027198173294,0.6399999999994179
0.1888146626702904,-0.0452440654698558,0.0006033432738168,0.6399999999994179
0.1888178919754209,-0.0452440608458831,0.000603351506279,0.6399999999994179
0.1888333359396169,-0.045242485910268,0.0006035419592885,0.6399999999994179
0.1888774044072833,-0.045217522772828,0.0006038672986901,0.6399999999994179
0.1889031223521306,-0.0451832233801326,0.0006046062543622,0.6399999999994179
0.188907291193563,-0.045181909464492,0.0006054433349334,0.6399999999994179
0.1889191050717136,-0.0451449782373112,0.0006060380763402,0.6399999999994179
0.1889229818975775,-0.0451417078204871,0.0006063888265438,0.6399999999994179
0.1889261653715717,-0.0451380314831132,0.0006065380027302,0.6399999999994179
0.18894396321357,-0.0451245256228805,0.0006069323526954,0.6399999999994179
0.1889629087580802,-0.0451243218035952,0.0006095191678458,0.6399999999994179
0.1889763000846989,-0.0451133350929502,0.0006108967151123,0.6399999999994179
0.1889948148556343,-0.0450834225780815,0.0006116361197632,0.6399999999994179
0.189032137993034,-0.0450577395322312,0.0006123444851365,0.6399999999994179
0.1890514513901372,-0.0450314096294591,0.0006124587587108,0.6399999999994179
0.1890998174666362,-0.0449841328374432,0.000612564574956,0.6399999999994179
0.1891015980740134,-0.044903251542343,0.0006139378866299,0.6399999999994179
0.1891370848651635,-0.0448671334668408,0.0006158748873322,0.6399999999994179
0.1891625214461077,-0.044833113744643,0.0006168463263581,0.6399999999994179
0.1891658055741626,-0.0448149760528601,0.0006170345241256,0.6399999999994179
0.1891742508140257,-0.0447848389497332,0.0006172194799161,0.6399999999994179
0.1892088907242915,-0.0447780105036532,0.0006188055743573,0.6399999999994179
0.1892788425656083,-0.0447631572892951,0.0006210064177035,0.6399999999994179
0.1892866393944583,-0.0447493527875058,0.000621663488992,0.6399999999994179
0.1892887194616964,-0.0447353438359676,0.0006222102453275,0.6399999999994179
0.1893165102977248,-0.0447108570397758,0.0006222981496198,0.6399999999994179
0.1893218721575002,-0.044688400218285,0.0006225460090155,0.6399999999994179
0.1893434369179835,-0.0446232280376878,0.0006258664286987,0.6399999999994179
0.1893589625846882,-0.0446151098237637,0.0006265607509673,0.6399999999994179
0.1893971954425331,-0.0445936016262459,0.0006266855809657,0.6399999999994179
0.1894209683743018,-0.0445768152605922,0.000626885770928,0.6399999999994179
0.1894240845203594,-0.044516716506285,0.0006270452733673,0.6400000000066939
0.1894618661105508,-0.0445122227164166,0.0006275392140906,0.6400000000066939
0.1895020378580961,-0.0445026115756658,0.0006282643747714,0.6400000000066939
0.1895075018170708,-0.0444881351593032,0.0006285095002984,0.6400000000066939
0.1895504726157157,-0.0444870368353281,0.0006287441313285,0.6400000000066939
0.1895908178099127,-0.0444821515889237,0.000628845445016,0.6400000000066939
0.1895990446849159,-0.0444456913425877,0.0006293513462511,0.6400000000066939
0.1896118048345791,-0.0444108499993625,0.0006295304632991,0.6400000000066939
0.1896507152601952,-0.0444094471106153,0.0006304188603419,0.6400000000066939
0.1896780440777717,-0.0443985824427353,0.0006305655718176,0.6599999999962165
0.1897344220717818,-0.0443961357008639,0.0006309236221421,0.6599999999962165
0.1897538921985547,-0.0443866945659707,0.0006320934612835,0.6599999999962165
0.1897565385029807,-0.0443850579689306,0.0006324193836349,0.6599999999962165
0.1897869812792725,-0.0443829743732062,0.0006324798489235,0.6599999999962165
0.1898688346970495,-0.0443476534622054,0.0006328225974121,0.6599999999962165
0.1898827563696938,-0.0443401253171601,0.0006338795377986,0.6599999999962165
0.1898905780303221,-0.0443283390374973,0.000635608003002,0.6599999999962165
0.18989449100184,-0.0442903281234585,0.0006365948763254,0.6599999999962165
0.1898988457338172,-0.0442769765758051,0.0006380297752827,0.6599999999962165
0.1899158968035826,-0.044268016585652,0.0006381761456675,0.6599999999962165
0.1899233610752116,-0.0442631707668701,0.0006383530544274,0.6599999999962165
0.1899394384698992,-0.0442607884798157,0.0006387500847693,0.6599999999962165
0.1900084266280039,-0.0442478156124808,0.0006405960572745,0.6599999999962165
0.1900519353191836,-0.0442424012577773,0.0006420020318109,0.6599999999962165
0.1900532239337452,-0.044227386835235,0.0006420484610734,0.6599999999962165
0.1901025847721024,-0.0441944111686622,0.0006421991145997,0.6599999999962165
0.1901039570285749,-0.0441654671373094,0.0006426377461599,0.6599999999962165
0.1901135122957654,-0.0441484372861886,0.0006447945588139,0.6599999999962165
0.1901538404426661,-0.0441439921560359,0.0006457499181284,0.6599999999962165
0.1901679545354083,-0.044126243907747,0.0006459256846185,0.6599999999962165
0.1901812870766057,-0.0441231651723225,0.0006462026831255,0.6599999999962165
0.1901889051657604,-0.0441128211558929,0.0006465120300144,0.6599999999962165
0.1902144750410842,-0.0440645284246696,0.0006470600069986,0.6599999999962165
0.1902285897478086,-0.0440529561642541,0.0006473477842872,0.6599999999962165
0.1902343820785912,-0.0440131306755069,0.0006482422919964,0.6599999999962165
0.1902675070832881,-0.0440053600196664,0.0006493208474831,0.6599999999962165
0.1902694343347398,-0.0439958023468719,0.0006497419279053,0.6599999999962165
0.1903162608412401,-0.0439952890946891,0.0006502843382806,0.6599999999962165
0.1903657349288434,-0.0439867900239156,0.0006510288077553,0.6599999999962165
0.1903942750780302,-0.0439690253751813,0.0006515133381479,0.6599999999962165
0.1903989479526328,-0.0439297077903506,0.0006515824524023,0.6599999999962165
0.1904076621378954,-0.0439104643184418,0.0006522644557301,0.6599999999962165
0.190411401317614,-0.0438715590672106,0.0006523997583289,0.6599999999962165
0.1904294415871224,-0.0438503072933131,0.0006541292314914,0.6599999999962165
0.1904422223049975,-0.0438481254384338,0.0006544320082692,0.6599999999962165
0.1904504183846966,-0.0438276992071424,0.0006577242695502,0.6599999999962165
0.1904625801372636,-0.0438086644225964,0.0006578314337504,0.6599999999962165
0.1904711346377545,-0.043794446418301,0.0006599672240099,0.6599999999962165
0.1904785797656246,-0.0437705395636104,0.0006611934157553,0.6599999999962165
0.1905305859325116,-0.0437692197873809,0.0006620462392839,0.6599999999962165
0.1905405423288509,-0.0437551438630404,0.0006627177410835,0.6599999999962165
0.1906011927537961,-0.0437537967424,0.0006628918928807,0.6599999999962165
0.1906013874940612,-0.0437331277668471,0.000663317706208,0.6599999999962165
0.1906130369020098,-0.0437307394275618,0.0006636240868356,0.6600000000034925
0.1906434289070837,-0.0437111237188304,0.0006648449739647,0.6600000000034925
0.190656997070229,-0.0436882115746236,0.0006648552886774,0.6600000000034925
0.1906622207968245,-0.0436876077752462,0.0006667458545526,0.6600000000034925
0.1906646012289642,-0.043686991347806,0.0006675153025822,0.6600000000034925
0.1906743368731973,-0.0436598310472612,0.0006686954406265,0.6600000000034925
0.1906807726760598,-0.0436508799470678,0.000669307695691,0.6600000000034925
0.1907446835268102,-0.0436209382237567,0.0006693827241693,0.6600000000034925
0.1907751697470472,-0.0436191592646202,0.0006698873394275,0.6600000000034925
0.1907894808016275,-0.0435858550503993,0.0006702116082983,0.6600000000034925
