sigma noise,horizontal noise (Da),vertical noise (rel.),basal noise (a.u.),is_signal
0.22724564596501068,-0.5269999999967985,0.16606173891476175,0.019957295258160698,False
0.40907706505297037,0.8129999999997091,0.2786291387193382,0.006520373689595722,False
0.2065669839421509,0.07299999999447038,0.3062604304588758,0.006730114165940115,False
0.15865644712288354,0.11300000000261945,0.997611604166889,0.015891630523959022,False
0.18213241161780283,0.2530000000020374,1.0255072874419537,0.02154237589316781,False
0.19551269678504635,0.19299999999708972,2.4277373244010985,0.01174799186955105,False
0.18002214733400887,-0.06699999999767159,3.1289818502749873,0.015403845765539284,False
0.1987257900158791,-0.02700000000407443,2.4491799679146267,0.007129783440107584,False
0.2433969412159836,0.09300000000582087,3.704478839145537,0.006794651773383591,False
0.21538811042077943,0.11299999999534349,3.6958348500045632,0.02268801994289745,False
0.462938779983912,0.03300000000087322,2.132880524083393,0.006086548913711091,True
0.5896429537874261,-0.14699999999941782,1.3288345813093942,0.006462333808868,True
0.5999999954071814,-0.006999999999999895,1.2294892119449405,0.017455810228001745,True
0.3809708817616245,0.07300000000174633,0.9601751502677163,0.006153132468337015,True
0.599999999994297,-0.02700000000407443,0.9138100092057817,0.010963069121445639,True
0.5999999999990863,-0.04700000000087301,1.0027681409967997,0.023193070792080578,True
0.5999999999999502,-0.026999999996798474,0.892769603522623,0.015069044593361622,True
0.599999999983333,0.03300000000087322,0.9402306178540967,0.0176695472291414,True
0.5999999999999303,-0.006999999999999895,0.8705028577322854,0.04256667549329028,True
0.5999999997067251,0.012999999996798683,0.9356387977234296,0.010903222617172468,True
0.5999999999999999,-0.006999999999999895,1.0540616412508212,0.007358770575258879,True
0.5999999999999991,-0.006999999999999895,0.9563003118526474,0.011261633456015469,True
0.5999999999999988,-0.06699999999767159,1.0320045918977439,0.007399877858812615,True
0.5999999999999875,-0.006999999999999895,1.2081291792619702,0.022581990574578648,True
0.5999999999999961,0.0529999999976718,1.1080032684503112,0.03458981593687457,True
0.599999998974735,-0.006999999999999895,1.0804679902967158,0.007420620440302901,True
0.599999999805292,-0.026999999996798474,0.9891981862741381,0.005385287471090184,True
0.2570041906146521,0.0529999999976718,0.9466040692443594,0.01025222273717258,True
0.5999999999998151,-0.08700000000174613,0.9194974776185099,0.00016074467859514534,True
0.24096424087151305,0.053000000004947756,0.7694039793171555,0.028172415590709182,True
0.18387377447889017,0.012999999996798683,0.8449631081432641,0.00026132997774882784,True
0.1957126547863438,-0.14699999999941782,1.0291302251610686,0.011752927094827266,True
0.22435784074619622,0.0529999999976718,1.178601645010228,0.012637686787120265,False
0.22086058907683392,0.09300000000582087,0.9744016767423276,0.023054459819847817,False
0.1446605941608164,0.11299999999534349,0.41734958164075525,0.006541666895393685,False
0.5999999975302982,-0.18700000000029093,0.7614872922230949,0.008372883193827127,False
0.390821867078018,0.07300000000174633,0.27273517783525947,0.009376268835142114,False
0.5999997879249835,-0.026999999996798474,0.12091161623682173,0.008738238616803333,False
0.22597181529686822,-0.04700000000087301,0.03334479719368907,0.007121931345541355,True
0.5999999964902036,-0.727000000001164,0.03427237818175585,0.022539814432074718,False
0.5999999999916819,-0.42699999999825367,0.027865925390174944,0.026436348732144704,False
0.5999999998987069,0.0529999999976718,0.011379314867902715,0.019821012742967593,True
0.5999999999997195,0.09299999999854491,0.01013015828883818,0.009631643350650304,False
0.5999999723895729,-0.2069999999970895,0.008873335247483186,0.006002341182579208,False
0.2620732268534712,-0.5069999999999999,0.002077403392464128,0.009169642565121748,False
0.599999999958301,-0.32699999999970886,0.0040965238881022865,0.020947943963556818,False
0.5999999999938959,-0.16700000000349235,0.0020890093434309392,0.006724619919035626,False
0.1751921811494782,0.053000000004947756,0.0010258585300174168,0.007412448647745395,False
0.15096789111990164,1.5529999999976718,0.0003300815775138572,0.010125294837123842,False
0.14146577522254086,1.5330000000008732,0.0001600956184098533,0.03121351964009487,False
0.17971880883826552,0.19299999999708972,0.00013947379046412957,0.0072149352699979455,False
0.14958892192676704,1.9730000000032015,0.0006270718295976621,0.0064162829027174535,False
0.12871690998769764,0.8329999999965076,0.002925953089200411,0.013941174072482831,False
0.23497444523138916,-0.2069999999970895,0.01596007799520037,0.022853723070608588,False
0.5999999105131839,-0.5069999999999999,1.4071237096020732,0.016624614644558597,False
0.1703341323881737,2.7130000000011645,0.046940109414055554,0.006195436370075734,False
0.14409373564905795,8.052999999997672,0.3624704584596943,0.00983111330409671,False
0.5999999999828947,-0.24699999999796263,15.43274632616826,0.009877088034553276,False
0.3118514673369466,0.07299999999447038,2.6047298290559566,0.012064811979097409,False
0.2829672564317676,-0.006999999999999895,1.41385330397198,0.031262843102043546,True
0.28300629692386076,0.013000000004074641,0.9891463528333199,0.03933035293391441,True
0.2345579498701663,0.012999999996798683,0.8041455661748943,0.005721360237529585,True
0.22444903790373139,-0.026999999996798474,0.8047330316826989,0.012072341976437905,True
0.19698393355372207,-0.006999999999999895,0.8150008684150658,0.0450772584205068,True
0.23436310446266878,-0.02700000000407443,0.8015853063091172,0.034249299788222456,True
0.24006666501737495,-0.04699999999359705,0.9566792255155733,0.008561352057483661,True
0.25330517841729794,0.07299999999447038,1.1119399275751267,0.015556337508717858,True
0.20806726364200354,-0.006999999999999895,0.8548638484826795,0.007801968560354912,True
0.20173682209186022,-0.006999999999999895,0.8800351405612212,0.00023136147754992172,True
0.20999162911194155,-0.006999999999999895,0.7412956067989374,0.005128934667732515,True
0.20185238940130218,0.013000000004074641,0.8803278397104348,0.012252809992991932,True
0.22836070787967946,-0.04700000000087301,0.9965618337329063,0.005119088209524646,True
0.5999999999976398,-0.006999999999999895,2.063759461251164,0.011802832371131552,True
0.5999999999157036,-0.08700000000174613,2.1832286799944836,0.041002091518241704,True
0.1981235945256639,0.013000000004074641,1.452534401796548,0.020863075843140892,True
0.22592781818492166,-0.006999999999999895,2.107018331709566,0.01248829725409344,True
0.18950203783878614,0.09299999999854491,1.7927040673891532,0.01113965757588414,True
0.17481938345057083,-0.06700000000494755,1.2163058989640891,0.0002592636558175236,True
0.23102493787334422,0.053000000004947756,1.5313658091208553,0.006351304435942667,True
0.2560559733796743,-0.1069999999985447,1.3404200747913233,0.008242515991185558,True
0.28539536540556654,0.03299999999359726,1.3087744370437395,0.013653565842056821,True
0.24893843302508764,-0.08699999999447017,0.9878240158943937,0.017171245426483312,True
0.5999999999999998,0.03300000000087322,1.1180837054383812,0.006530833152207127,True
0.5999999999983995,0.03299999999359726,0.9774904047755595,0.006041976535794121,True
0.5999999994146794,0.03300000000087322,0.9085044465257603,0.027473065138332566,True
0.5999999999999992,-0.04700000000087301,0.8006418425072701,0.007589885231564129,True
0.5999999999787566,-0.006999999999999895,0.8735347951393899,0.017279262560549,True
0.599999999999991,-0.026999999996798474,0.9940394906382157,0.016912642741014425,True
0.5999999991397764,-0.006999999999999895,1.041013059608779,0.01106553082812821,True
0.5999999999660549,0.012999999996798683,1.3794312909369832,0.020361849373680806,True
0.2690829747247725,0.013000000004074641,0.9904034428991775,0.013977696418990942,True
0.2564093224325446,-0.06699999999767159,1.0186086473793547,0.012686345661124601,True
0.5999999987815858,-0.02700000000407443,1.0135675690974415,0.009361388183236714,True
0.2627748774220455,0.013000000004074641,0.8819320765758807,0.0061005664410209055,True
0.5999999999997943,-0.02700000000407443,0.995654528605978,0.008703308162356848,True
0.5999999943530436,0.03300000000087322,1.120648157030197,0.013540384355824359,True
0.26629570034400646,0.012999999996798683,0.9807221075784459,0.02750519568616877,True
0.22991170290009183,-0.006999999999999895,1.329014063525122,0.015639644927120087,True
0.23528860925621978,-0.08699999999447017,1.572918358043213,0.012430487699873505,True
0.2752230598312403,-0.02700000000407443,1.294904179187076,0.014468907284214004,True
0.29868795652769153,0.013000000004074641,1.1028225988105747,0.00579680896347083,True
0.2691862035353005,0.03300000000087322,0.974858549239362,0.013322368320032233,True
0.2644100776658895,-0.006999999999999895,0.8216438312850463,0.0075006666992706635,True
0.2637377444800248,0.012999999996798683,0.7876287679164243,0.012661613152733807,True
0.23619649013047372,0.03300000000087322,0.8011069574715586,0.010414390592912638,True
0.2741332924549444,0.012999999996798683,1.000770204045742,0.0066435809768116486,True
0.25308442473430265,-0.026999999996798474,0.8762956985669902,0.03140709227524816,True
0.5999999985281127,-0.006999999999999895,1.126263719953224,0.011166994453277039,True
0.5999999999602482,0.0529999999976718,1.1244393948247544,0.009291632840659815,True
0.24156867627027806,-0.04700000000087301,1.1526266097402076,0.011420743487441216,True
0.5999999999999744,0.013000000004074641,2.903542882544751,0.007744114620297539,True
0.17031595358528448,-0.20700000000436547,2.8510369832573277,0.007468002321767974,False
0.5999999760736993,0.11300000000261945,9.699841578988535,0.0002934120348073929,False
0.2855713647631793,0.9730000000032015,3.1784515820854713,0.0072696911985638685,False
0.15000549512252334,3.0329999999935975,6.94040545788448,0.00755546341482234,False
0.13261228578040532,-0.006999999999999895,0.9817814473125364,0.0059686943185667425,False
0.1493143438361149,-0.06699999999767159,0.21801831957275436,0.009503511634713213,False
0.14931963909643625,0.013000000004074641,0.25473887002812223,0.006476399320866937,False
0.14264785839179617,0.17300000000029114,0.08013521868276828,0.017369647720596747,False
0.13684784908917047,-0.16700000000349235,0.045369177352311454,0.01205845520740595,False
0.1714296676182368,0.13299999999941803,0.01006445164943211,0.02732942776991426,False
0.17170867686585728,0.013000000004074641,0.003959368501999019,0.038557909803832446,False
0.19544990953109018,0.03299999999359726,0.003907956183498475,0.010914844508877858,False
0.19614685412426133,-0.24699999999796263,0.0006942100655021921,0.011624973522048542,False
0.5999998767642671,0.31299999999970907,0.0020443319839593276,0.008613792124990825,False
0.11891674093423249,0.07300000000174633,0.0008261066006921845,0.008044383610948433,False
0.13830521054187167,-0.04700000000087301,0.00039193503089912006,0.0071539347339513865,False
0.12028798799817159,0.0529999999976718,0.00017645554454689513,0.009938814339022807,False
0.20132343421779111,-0.5269999999967985,0.0001558794400192424,0.006504898627353822,False
0.20234929457255832,0.03300000000087322,0.00018705499538723173,0.0147900820042982,False
0.12630080322352194,1.0129999999967987,0.00028046938154380397,0.007760947049432982,False
0.17289875164510585,0.013000000004074641,0.000591130449076319,0.005290374955623759,False
0.17952057634790786,0.012999999996798683,0.0006932857079763233,0.006897974805235905,False
0.1728991589018321,0.07300000000174633,0.0013005552833191196,0.02377204925255977,False
0.19412748376008576,-0.08700000000174613,0.0020948686506125813,0.010712752192170926,True
0.5999999999982731,-0.5069999999999999,0.004671250344625004,0.006684203015196636,False
0.5999999999999811,-0.4470000000023282,0.015722036014517327,0.006384102570766284,False
0.22084931093685842,0.07300000000174633,0.004840748085463344,0.010644550353904356,True
0.599999999999615,-0.06699999999767159,0.014235627003698851,0.007922174405266246,True
0.5999999999974803,-0.02700000000407443,0.02041742494572495,0.006606579983029543,True
0.2727752474220001,-0.026999999996798474,0.03152283129557565,0.03334545538544834,True
0.599999982217494,0.03300000000087322,0.08184340929501559,0.0068543561230152384,True
0.3121739466443635,0.012999999996798683,0.09439156991058346,0.02956376284185444,True
0.5999999953545992,-0.5869999999944702,0.3478588393224305,0.02817251635855634,False
0.5999999982899558,-0.24700000000523858,0.9776225793007215,0.011796716722502931,False
0.5999998349977532,-0.42699999999825367,0.9740738326769736,0.006888244709899157,False
0.4321308642734743,-0.14699999999941782,0.7599033220672143,0.018306061731112537,False
0.5999999999997367,-0.6069999999985447,1.836475758003263,0.007107540137465002,False
0.5999999993236041,0.8930000000014553,4.6610961897033585,0.012996740620797502,False
0.12658094546274118,-0.18700000000029093,6.517789678202181,0.005715121628135089,False
0.16737595644629735,0.09299999999854491,2.5458422410675756,0.01574491733696799,False
0.17516035083472972,0.012999999996798683,1.546553718716564,0.005789466706226524,True
0.1898688346970495,0.053000000004947756,1.7865986907875675,0.0162048637779935,True
0.20618510072041007,0.03299999999359726,1.5021217147895796,0.010141574842525767,True
0.21054828010811014,-0.04699999999359705,0.8501188913643106,0.01831145521016987,True
0.23083755468514103,0.03299999999359726,0.7451162992529942,0.014540405670623266,True
0.27409441927123235,-0.006999999999999895,0.9149594460288945,0.014675667311555297,True
0.3169457914575659,-0.04699999999359705,0.9272403017970618,0.00675844072754616,True
0.26894235783590875,0.07299999999447038,0.7716679013865742,0.009330579613585825,True
0.599999999999718,-0.006999999999999895,1.1438090029789927,0.019349275264207537,True
0.5999999937399813,-0.1069999999985447,1.0359859942599172,0.061260133214710064,True
0.5999999999999985,-0.06699999999767159,1.2655190867691006,0.010437924683692607,True
0.5999999999999752,0.0529999999976718,1.5315676852217825,0.014750233119216694,True
0.5999999997038775,0.013000000004074641,2.0589519921501376,0.006584968278857532,True
0.2354478982383977,-0.08700000000174613,1.9719804321243233,0.03407640135637745,True
0.20447226256750115,0.03300000000087322,1.4353841076207834,0.016974510600316867,True
0.22948596452085887,-0.006999999999999895,1.333581080358474,0.0062185481955914276,True
0.2295612723222563,-0.006999999999999895,1.3830855246539,0.025806624063684357,True
